Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
13485;3,099998;0,0123;0,9233;0,0213;22,4015;21,3392;6,5978;True;True;0,3077;0,6466;0,2030;347,7061;102,2787;1,7089;-0,1011;0,0467;-0,0196;160,3937;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13490;3,159998;0,0146;0,9231;0,0228;22,3094;20,6450;6,0401;True;True;0,3138;0,6261;0,2253;351,9280;94,3666;353,2192;-0,2647;-0,1990;0,1425;157,8637;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13495;3,239998;0,0157;0,9225;0,0221;22,7746;20,2004;5,1283;True;True;0,2818;0,6852;0,2471;0,1261;84,5488;331,1958;-0,6856;0,7649;0,0438;161,9246;True;False;False;1,0000;1,0000;1,0000;0,9745;0,0000;0,0000;0,0000;0,0000;c3e772bf-8eed-4eb1-b4db-d8300c659a0e;False;
13500;3,299998;0,0155;0,9226;0,0207;22,8457;20,1382;4,5239;True;True;0,1993;0,7406;0,2409;10,6957;67,4947;315,2542;-1,5794;0,9829;-0,0871;166,3865;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c3e772bf-8eed-4eb1-b4db-d8300c659a0e;False;
13505;3,379997;0,0141;0,9230;0,0196;22,5762;20,2603;4,2104;True;True;0,1166;0,7391;0,2433;9,5724;50,8230;306,3189;-0,7394;0,0577;0,0260;168,2860;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c3e772bf-8eed-4eb1-b4db-d8300c659a0e;False;
13510;3,439997;0,0117;0,9232;0,0200;22,4743;20,0383;3,8351;True;True;0,0615;0,7121;0,2388;7,2939;38,7422;313,4028;-0,8909;-0,7194;0,0397;165,2128;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c3e772bf-8eed-4eb1-b4db-d8300c659a0e;False;
13520;3,579997;0,0071;0,9219;0,0233;22,7046;18,9667;4,2617;True;True;0,0480;0,6428;0,2634;18,6765;35,0781;342,8913;0,5474;0,2830;-0,2666;157,4809;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13530;3,719997;0,0063;0,9195;0,0248;23,5560;18,5914;5,2051;True;True;0,2060;0,6946;0,2250;23,4906;45,4353;331,2615;1,0035;-0,0510;-0,2408;157,3689;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
13540;3,859997;0,0109;0,9193;0,0231;24,3859;17,9592;4,9058;True;True;0,2563;0,6343;0,1794;11,3679;75,6869;351,9117;-0,2762;-0,2337;-0,0956;158,9149;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13550;3,999997;0,0105;0,9186;0,0255;24,6182;16,7516;4,1719;True;True;0,2163;0,6615;0,2145;8,7824;75,0168;352,4822;-0,1732;0,3241;-0,0069;153,4210;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
