Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
48845;4,979996;-0,0203;0,9643;0,0058;22,2774;10,4739;1,1576;True;True;0,2502;0,7019;0,2400;10,3393;79,0353;340,7547;-0,3439;0,3752;0,1011;-154,6403;True;False;False;1,0000;1,0000;0,9579;0,3081;0,0000;0,0000;0,0000;0,0000;9a6212bb-5993-4a19-a483-f469e156dc57;False;
48855;5,119996;-0,0213;0,9660;0,0039;21,7277;10,4932;0,6978;True;True;0,1634;0,7379;0,2705;23,8183;70,0818;323,8761;-0,4890;0,1550;0,0858;-154,1510;True;False;False;1,0000;1,0000;0,9463;0,3170;0,0000;0,0000;0,0000;0,0000;9a6212bb-5993-4a19-a483-f469e156dc57;False;
48865;5,259996;-0,0200;0,9680;0,0010;21,1994;10,8573;0,5530;True;True;0,0813;0,7305;0,2875;26,6335;43,4148;306,9972;-0,3315;0,0073;0,0388;-144,3360;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9a6212bb-5993-4a19-a483-f469e156dc57;False;
48875;5,399996;-0,0209;0,9681;0,0011;20,9769;10,7175;0,6036;True;True;0,0972;0,6892;0,2842;25,2385;60,1821;357,5713;0,2383;-0,2956;0,0121;-160,6462;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48880;5,459996;-0,0216;0,9672;0,0025;21,1631;10,5431;0,9245;True;True;0,1434;0,6843;0,2796;15,9510;64,0477;9,1991;1,1868;-0,1509;-0,3466;-161,4444;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48885;5,539996;-0,0211;0,9662;0,0039;21,3636;10,5090;0,9819;True;True;0,1919;0,6378;0,2680;2,8954;70,6529;2,0426;0,5420;-0,6051;0,0755;-161,8485;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
48890;5,599996;-0,0198;0,9656;0,0049;21,7066;10,8662;1,2727;True;True;0,2374;0,6515;0,2568;357,1418;73,4196;354,1852;0,7647;0,7244;-0,2413;-156,7185;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48895;5,679996;-0,0186;0,9651;0,0045;22,0999;10,8345;1,4414;True;True;0,2428;0,6646;0,2526;357,0232;80,9860;351,7391;-0,0719;0,1620;0,0134;-157,3134;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48900;5,739995;-0,0176;0,9653;0,0030;22,1915;10,4843;0,8738;True;True;0,2326;0,6966;0,2536;359,4819;86,6664;347,5782;-0,2393;0,5368;0,1049;-161,1936;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6d843e7-a209-4fef-a891-c7745942b5dd;False;
48905;5,819995;-0,0165;0,9668;0,0018;21,7634;10,5443;0,2548;True;True;0,2281;0,7135;0,2682;3,5083;81,4624;336,0368;-0,0796;0,0825;0,3332;-160,2145;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6d843e7-a209-4fef-a891-c7745942b5dd;False;
48910;5,879995;-0,0163;0,9678;0,0005;21,4392;10,5874;359,5920;True;True;0,2001;0,7336;0,2948;10,7427;70,6376;321,7816;-0,6758;0,4910;0,2856;-153,9404;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6d843e7-a209-4fef-a891-c7745942b5dd;False;
48920;6,019995;-0,0155;0,9701;-0,0021;21,0363;10,7035;359,2638;True;True;0,0913;0,7343;0,2988;19,2101;44,5102;306,7019;-0,9072;-0,0562;-0,2178;-141,6082;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6d843e7-a209-4fef-a891-c7745942b5dd;False;
48930;6,159995;-0,0134;0,9724;-0,0046;20,1243;10,8690;358,8232;True;True;0,0621;0,7184;0,2846;31,0318;55,3717;340,0670;0,0315;-0,2083;-0,1172;-155,3683;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6d843e7-a209-4fef-a891-c7745942b5dd;False;
48940;6,299995;-0,0134;0,9710;-0,0037;20,5093;11,2544;359,0755;True;True;0,1178;0,7036;0,2893;11,5985;71,8271;20,6627;0,4690;-0,1527;0,0565;-168,1201;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
48950;6,439995;-0,0125;0,9705;-0,0020;20,8386;11,2533;359,5186;True;True;0,2754;0,6487;0,3054;347,0125;79,7905;10,8420;0,8759;-0,3812;0,1581;-163,8932;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48960;6,579995;-0,0111;0,9703;-0,0018;20,8415;11,1103;359,3707;True;True;0,2679;0,6794;0,2718;355,1371;94,7857;357,7526;0,4502;-0,1565;0,0001;-154,6758;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48965;6,639995;-0,0107;0,9702;-0,0023;20,8269;11,1914;359,0028;True;True;0,2729;0,6957;0,2921;347,8279;87,2784;344,1927;-0,4222;0,5043;0,4915;-160,7937;True;False;False;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;d6cfe9e5-7448-434a-bb0a-8058ab029848;False;
48970;6,719995;-0,0111;0,9708;-0,0024;20,7679;11,2089;358,7165;True;True;0,2151;0,7270;0,3035;7,5800;86,0058;333,9628;-0,3852;0,2281;0,0695;159,3016;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;d6cfe9e5-7448-434a-bb0a-8058ab029848;False;
48975;6,779994;-0,0123;0,9713;-0,0023;20,5688;11,2245;358,4232;True;True;0,1655;0,7436;0,3024;17,2560;65,8608;326,2734;-1,2334;0,0359;0,4289;-156,2196;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6cfe9e5-7448-434a-bb0a-8058ab029848;False;
48980;6,859994;-0,0135;0,9714;-0,0024;20,6030;11,2534;358,5742;True;True;0,1031;0,7591;0,3110;19,9132;58,6134;325,6676;-0,6681;-0,0503;-0,0886;-155,0257;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6cfe9e5-7448-434a-bb0a-8058ab029848;False;
48985;6,919994;-0,0150;0,9712;-0,0025;20,5001;11,2627;358,7190;True;True;0,0734;0,7450;0,2968;27,4852;48,7894;326,9680;-0,0139;-0,4467;-0,1153;-155,5661;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d6cfe9e5-7448-434a-bb0a-8058ab029848;False;
48990;6,999994;-0,0167;0,9707;-0,0025;20,5730;11,2965;359,1091;True;True;0,0652;0,7351;0,2918;28,2809;52,0110;349,0759;-0,1130;-0,0433;0,0132;-158,8136;True;False;False;0,9009;1,0000;0,9667;1,0000;0,0000;0,0000;0,0000;0,0000;d6cfe9e5-7448-434a-bb0a-8058ab029848;False;
48995;7,059994;-0,0185;0,9699;-0,0022;20,7156;11,2468;359,5178;True;True;0,0733;0,7177;0,2939;24,5672;57,0875;14,8940;0,8392;-0,1321;-0,0504;-163,1226;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
49005;7,199994;-0,0196;0,9687;-0,0009;20,9683;10,8815;0,2976;True;True;0,1577;0,6747;0,2922;17,2653;76,4872;15,0916;1,0488;-0,8340;-0,2539;-162,5034;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
49015;7,339994;-0,0178;0,9683;0,0005;21,2476;10,5311;0,4659;True;True;0,1982;0,6744;0,2896;7,0369;66,2427;347,4544;-0,0818;0,1622;0,0142;-155,4394;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
49025;7,479994;-0,0175;0,9685;0,0011;21,4395;10,2834;359,2063;True;True;0,1519;0,7421;0,3049;8,2085;68,7980;331,6323;-0,3279;0,3476;0,0853;-156,2476;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1b879ae9-036b-472f-9c14-eed1674eb577;False;
49035;7,619994;-0,0182;0,9691;0,0011;21,3410;10,6993;359,1796;True;True;0,0941;0,7483;0,3179;17,3607;55,1962;322,2478;-0,2855;0,0004;-0,0202;-152,8681;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1b879ae9-036b-472f-9c14-eed1674eb577;False;
49045;7,759994;-0,0213;0,9681;0,0002;21,4631;10,5880;359,6222;True;True;0,0779;0,7280;0,3142;19,1985;54,2855;13,0333;0,2140;-0,1136;0,3387;165,8421;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
49050;7,819993;-0,0225;0,9675;0,0003;21,5458;10,4797;0,2209;True;True;0,1278;0,6909;0,2992;17,4950;56,5541;29,1797;1,0050;-0,4224;-0,7741;148,9739;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
49055;7,899993;-0,0220;0,9665;0,0015;21,5159;10,3903;0,5878;True;True;0,1637;0,6966;0,2673;8,9206;62,0789;18,9239;0,4619;0,0659;-0,3598;-157,3116;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
49060;7,959993;-0,0208;0,9654;0,0020;22,0566;10,5992;0,8842;True;True;0,1914;0,6944;0,2733;355,3472;67,8786;16,2480;0,8467;-0,0907;0,2200;-165,7307;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
49065;8,039994;-0,0195;0,9652;0,0027;22,1931;10,6401;0,8574;True;True;0,2213;0,7016;0,2705;352,6244;65,7653;11,6166;0,2584;0,0673;0,0683;-166,0861;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
49070;8,099996;-0,0188;0,9651;0,0031;22,2772;10,2950;0,3555;True;True;0,2325;0,7062;0,2754;357,9398;65,1752;5,0986;-0,2272;0,2767;-0,0001;-160,6360;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;485c60c4-c66e-4159-885a-7cb6f4962a5a;False;
49075;8,179997;-0,0182;0,9655;0,0035;22,2139;10,4311;359,9532;True;True;0,2046;0,7326;0,2996;357,5128;65,9414;357,4034;-0,2820;0,2894;0,3774;-161,8515;True;False;False;1,0000;1,0000;0,8364;0,8289;0,0000;0,0000;0,0000;0,0000;485c60c4-c66e-4159-885a-7cb6f4962a5a;False;
49080;8,239999;-0,0181;0,9657;0,0039;22,1884;10,6818;359,5830;True;True;0,1757;0,7402;0,3018;4,7212;61,2123;339,9351;-0,9465;-0,1968;0,1102;-159,6085;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;485c60c4-c66e-4159-885a-7cb6f4962a5a;False;
