Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
21280;4,479997;0,0031;1,0060;-0,0147;17,8278;12,1263;1,2740;True;True;0,2540;0,7918;0,2934;343,5593;89,1681;8,2632;-0,0661;0,0203;0,3589;-172,4297;True;False;False;1,0000;0,9979;0,8289;1,0000;0,0000;0,0000;0,0000;0,0000;3d34fbe4-0d97-4b92-804d-757e93a0983b;False;
21290;4,619997;0,0079;1,0084;-0,0159;17,1065;11,5586;358,7216;True;True;0,1130;0,8419;0,2941;3,2359;71,8031;343,9488;-0,5825;-0,0859;-0,2049;-159,6213;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3d34fbe4-0d97-4b92-804d-757e93a0983b;False;
21300;4,759996;0,0072;1,0092;-0,0138;17,0376;11,2616;357,6065;True;True;0,0057;0,7583;0,2954;17,1640;39,4572;332,5688;-0,4558;-0,3994;-0,0175;-151,3474;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3d34fbe4-0d97-4b92-804d-757e93a0983b;False;
21305;4,819996;0,0035;1,0089;-0,0126;16,9614;10,7652;357,8298;True;True;0,0025;0,7338;0,2766;18,4424;36,9472;343,8476;0,1579;-0,9063;0,0301;-154,0841;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
21310;4,899996;-0,0017;1,0085;-0,0112;16,9437;10,0785;358,3815;True;True;0,0398;0,7287;0,2729;14,5795;40,7855;0,6825;0,3361;0,2202;-0,1164;-154,7535;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
21315;4,959996;-0,0058;1,0089;-0,0106;16,8054;9,0541;359,4820;True;True;0,0911;0,7240;0,2598;7,6271;48,5761;9,0376;1,0658;-0,2906;-0,3276;-156,7008;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
21320;5,039996;-0,0078;1,0091;-0,0116;16,7860;7,7475;0,2040;True;True;0,1246;0,7496;0,2356;10,3631;43,8328;12,5830;-0,0866;0,6143;-0,2792;-154,6944;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
21325;5,099996;-0,0083;1,0091;-0,0150;16,6821;6,7336;0,4085;True;True;0,1164;0,7640;0,2005;1,8837;51,2965;17,6166;-0,0554;0,1555;-0,4993;155,2610;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
21330;5,179996;-0,0069;1,0090;-0,0194;16,3576;5,8707;0,0917;True;True;0,1279;0,7653;0,2279;352,4655;55,5516;15,0323;0,1527;0,0832;0,5286;163,7042;True;False;False;1,0000;1,0000;0,9851;1,0000;0,0000;0,0000;0,0000;0,0000;e29a5960-9e3e-441d-b860-5a1bfb7d3a51;False;
21335;5,239996;-0,0035;1,0103;-0,0235;15,8186;5,8875;358,9846;True;True;0,1146;0,8070;0,2502;355,2153;59,4133;356,1801;-0,6202;0,8940;0,1337;165,8425;True;False;False;1,0000;0,7231;0,4862;0,7775;0,0000;0,0000;0,0000;0,0000;e29a5960-9e3e-441d-b860-5a1bfb7d3a51;False;
