;Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly;NumRepeticion
480;66310.0;49.98095;-0.0599;0.6255;-0.0308;14.7617;16.2163;2.5281;True;True;0.0028;0.3898;0.2095;1.9551;44.56;9.4029;2.0201;-0.2985;2.8955;169.6579;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9baccf43-1733-4db5-83bf-294e5aaa4dfe;False;45
481;66315.0;50.06096;-0.0659;0.6283;-0.0343;13.421;16.3219;4.051;True;True;0.1034;0.4186;0.1767;7.2758;48.0972;346.4282;0.6635;0.8385;-1.1435;-165.4226;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.028;0.0425;9baccf43-1733-4db5-83bf-294e5aaa4dfe;False;45
482;66320.0;50.12096;-0.0694;0.6306;-0.038;12.4039;16.7174;5.2343;True;True;0.1323;0.4201;0.1796;9.6183;59.7237;342.9883;0.9243;-0.5299;0.5329;-167.7089;True;True;False;0.1584;0.0;0.0;0.0;0.1785;0.1746;0.1923;0.203;9baccf43-1733-4db5-83bf-294e5aaa4dfe;False;45
483;66330.0;50.26096;-0.0718;0.6315;-0.0382;11.6333;16.4097;5.7581;True;True;0.1122;0.382;0.1744;6.9214;53.9023;7.9429;-1.5451;0.0303;-0.2931;-164.9377;True;True;False;0.0382;0.0;0.0;0.0;0.1881;0.2122;0.2205;0.2226;9baccf43-1733-4db5-83bf-294e5aaa4dfe;False;45
484;66340.0;50.40096;-0.0686;0.6283;-0.0341;13.3042;15.3667;4.1271;True;True;0.0827;0.4225;0.2068;5.8586;53.7942;357.618;-0.1309;0.7075;-0.1511;-170.4431;True;True;False;1.0;1.0;1.0;1.0;0.5561;0.6155;0.6373;0.6086;313d6f28-71e9-44c0-9db6-ffde670b9f02;False;46
485;66350.0;50.54097;-0.0626;0.626;-0.0341;14.9215;14.1876;2.405;True;True;-0.0001;0.5021;0.1941;7.342;41.4373;312.7422;-0.4293;0.1294;-0.0228;-155.7273;True;True;False;1.0;1.0;1.0;1.0;0.5373;0.6368;0.6656;0.6461;313d6f28-71e9-44c0-9db6-ffde670b9f02;False;46
486;66360.0;50.68097;-0.0626;0.6226;-0.0329;16.9078;12.2771;0.2831;True;True;-0.0954;0.3739;0.1997;4.9534;32.6968;309.0879;0.3113;-1.0017;0.215;-138.417;True;True;False;1.0;1.0;1.0;1.0;0.5577;0.5872;0.5954;0.5867;313d6f28-71e9-44c0-9db6-ffde670b9f02;False;46
487;66370.0;50.82097;-0.0697;0.6215;-0.0301;17.057;11.2851;0.2876;True;True;-0.0392;0.3925;0.1996;2.5319;35.3857;14.825;0.1493;0.3218;0.621;164.8533;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;313d6f28-71e9-44c0-9db6-ffde670b9f02;True;46
488;66375.0;50.88097;-0.0713;0.6231;-0.0321;16.7911;10.8162;0.9455;True;True;0.027;0.3898;0.2221;10.0804;29.4485;359.1174;1.2781;0.4082;0.1145;-158.7789;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;313d6f28-71e9-44c0-9db6-ffde670b9f02;False;46
489;66380.0;50.96098;-0.0708;0.6241;-0.0345;16.5953;11.2378;1.1056;True;True;0.0891;0.4535;0.1754;13.9229;38.8862;351.3771;0.4208;0.4041;-0.1465;-158.4052;True;True;False;0.0;0.0;0.0;0.0;0.0383;0.0;0.0;0.0;313d6f28-71e9-44c0-9db6-ffde670b9f02;False;46
490;66385.0;51.02098;-0.0692;0.6241;-0.0346;16.6354;12.0345;1.477;True;True;0.1379;0.4405;0.1905;9.5718;50.1936;353.2725;1.2085;-0.5283;0.2173;-169.6398;True;True;False;0.0317;0.0;0.0;0.0;0.0769;0.0609;0.0476;0.0164;313d6f28-71e9-44c0-9db6-ffde670b9f02;False;46
491;66390.0;51.10098;-0.0669;0.6234;-0.0327;16.9552;12.3521;1.4441;True;True;0.1663;0.4417;0.1822;7.1821;55.1225;355.431;0.1538;-0.0168;-0.1703;-167.8239;True;True;False;0.1067;0.0;0.0;0.0;0.137;0.0848;0.0932;0.1016;313d6f28-71e9-44c0-9db6-ffde670b9f02;False;46
492;66395.0;51.16098;-0.0639;0.6217;-0.0316;17.9669;12.6178;0.6464;True;True;0.1748;0.4281;0.1631;5.3054;59.9121;359.3563;-0.1741;-0.3979;-0.0885;-170.5235;True;True;False;0.1349;0.0;0.0;0.0;0.1503;0.0954;0.1055;0.1157;313d6f28-71e9-44c0-9db6-ffde670b9f02;False;46
493;66400.0;51.24098;-0.061;0.6205;-0.0309;18.5596;12.7204;359.9595;True;True;0.157;0.374;0.173;2.5439;61.3328;6.9638;-0.0882;-0.7863;0.0407;-170.8579;True;True;False;0.0898;0.0;0.0;0.0;0.1728;0.1092;0.1129;0.1152;313d6f28-71e9-44c0-9db6-ffde670b9f02;False;46
494;66405.0;51.30098;-0.0587;0.6201;-0.0295;18.5592;12.5014;359.7413;True;True;0.145;0.3658;0.1727;359.5769;58.0414;17.9494;-0.1723;-0.1136;0.2056;167.9555;True;True;False;0.231;0.0;0.0;0.0;0.2414;0.1759;0.1689;0.1603;b794db19-c003-4e71-b363-ef17ab5aad07;False;47
495;66415.0;51.44099;-0.0521;0.6186;-0.0285;19.594;12.5848;358.8224;True;True;0.0969;0.4753;0.1922;2.9083;54.0994;349.931;-0.6958;1.0058;0.2106;-164.306;True;True;False;1.0;1.0;1.0;1.0;0.5374;0.6178;0.645;0.6359;b794db19-c003-4e71-b363-ef17ab5aad07;False;47
496;66425.0;51.58099;-0.0479;0.6177;-0.0315;20.2067;13.6275;358.2009;True;True;-0.0345;0.4832;0.1808;7.3237;45.5102;312.2723;-2.1981;-1.3275;-0.2636;-142.0199;True;True;False;1.0;1.0;1.0;1.0;0.5435;0.5908;0.6277;0.6319;b794db19-c003-4e71-b363-ef17ab5aad07;False;47
497;66435.0;51.72099;-0.0523;0.6196;-0.0314;19.0624;14.5529;359.636;True;True;-0.1071;0.3054;0.1912;9.9029;33.8959;309.8987;-0.2038;-0.9232;0.062;-141.9721;True;True;False;1.0;1.0;1.0;1.0;0.5324;0.5692;0.5739;0.5319;b794db19-c003-4e71-b363-ef17ab5aad07;False;47
498;66445.0;51.861;-0.0645;0.6229;-0.0331;17.3708;14.0425;1.7541;True;True;0.0176;0.3973;0.2048;12.1943;34.8079;353.8062;1.1829;0.0541;0.5549;167.0404;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;b794db19-c003-4e71-b363-ef17ab5aad07;True;47
499;66455.0;52.001;-0.0704;0.6284;-0.0376;14.3061;13.3595;4.617;True;True;0.1369;0.4181;0.1808;19.696;44.0919;347.3301;0.3163;-0.3575;0.4514;-165.5654;True;True;False;0.0;0.0;0.0;0.0;0.1134;0.115;0.1209;0.1267;b794db19-c003-4e71-b363-ef17ab5aad07;False;47
500;66465.0;52.141;-0.0677;0.6286;-0.0352;13.6419;14.6435;5.6566;True;True;0.2033;0.36;0.1701;2.5219;63.0677;357.2642;-0.0651;-0.105;-0.1596;-165.1492;True;True;False;0.2137;0.0;0.0;0.0;0.2063;0.1919;0.1919;0.1902;b794db19-c003-4e71-b363-ef17ab5aad07;False;47
501;66470.0;52.201;-0.0639;0.627;-0.0319;14.3628;14.6409;4.7562;True;True;0.1569;0.3851;0.1644;2.4371;67.6044;4.2654;-1.1911;0.7117;-0.211;-175.4079;True;True;False;0.5932;0.4084;0.4408;0.0;0.3076;0.347;0.3909;0.393;d1465d61-b40f-460a-b9c2-b579b6652d0b;False;48
502;66475.0;52.28101;-0.0582;0.624;-0.0287;15.9252;14.2572;3.2733;True;True;0.1373;0.4039;0.1796;10.704;63.6398;350.1948;-0.1044;0.1632;0.0233;-174.2721;True;True;False;1.0;1.0;1.0;0.0;0.5425;0.6632;0.7145;0.7056;d1465d61-b40f-460a-b9c2-b579b6652d0b;False;48
503;66480.0;52.34101;-0.0516;0.62;-0.0266;17.9731;13.8846;0.8794;True;True;0.0965;0.4637;0.1788;14.0491;55.1824;328.1553;-0.7258;1.6475;-0.1635;-164.9677;True;True;False;1.0;1.0;1.0;0.0;0.5544;0.6587;0.7064;0.7107;d1465d61-b40f-460a-b9c2-b579b6652d0b;False;48
504;66485.0;52.42101;-0.0444;0.6165;-0.0252;19.4396;14.0207;359.0787;True;True;0.0484;0.4994;0.1852;14.8805;44.3388;308.1486;-0.498;0.027;0.1887;-158.5143;True;True;False;1.0;1.0;1.0;1.0;0.5637;0.644;0.6805;0.6725;d1465d61-b40f-460a-b9c2-b579b6652d0b;False;48
505;66490.0;52.48101;-0.0376;0.6145;-0.0243;20.0029;15.0366;358.4022;True;True;-0.0235;0.4864;0.1862;15.6798;35.772;293.2865;-1.6441;-0.4715;0.2738;-150.8112;True;True;False;1.0;1.0;1.0;1.0;0.5247;0.6127;0.6316;0.6158;d1465d61-b40f-460a-b9c2-b579b6652d0b;False;48
506;66495.0;52.56101;-0.0334;0.614;-0.0248;20.2652;16.2882;358.4539;True;True;-0.1084;0.408;0.192;15.2032;29.9667;285.0952;-0.8926;-0.7953;-0.0759;-133.0119;True;True;False;1.0;1.0;1.0;1.0;0.5699;0.6327;0.6382;0.6247;d1465d61-b40f-460a-b9c2-b579b6652d0b;False;48
507;66500.0;52.62101;-0.0322;0.6149;-0.025;19.8511;17.2643;358.9132;True;True;-0.0937;0.3219;0.1728;18.8358;27.6321;306.7477;0.827;-1.6998;-0.1789;-137.4644;True;True;False;1.0;1.0;1.0;1.0;0.5667;0.6307;0.6388;0.6114;d1465d61-b40f-460a-b9c2-b579b6652d0b;False;48
508;66510.0;52.76102;-0.0397;0.6178;-0.0272;18.4804;17.9323;0.7683;True;True;-0.0089;0.3676;0.2018;17.5315;34.2558;3.9295;2.3461;1.2205;0.5022;168.5333;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.0153;b794db19-c003-4e71-b363-ef17ab5aad07;True;48
509;66520.0;52.90102;-0.0447;0.6227;-0.0305;16.08;17.5208;3.0643;True;True;0.122;0.4255;0.1871;21.146;46.2388;340.0803;0.4676;-0.1514;0.3354;-167.5949;True;True;False;0.1484;0.0;0.0;0.0;0.2515;0.2186;0.2264;0.2388;b794db19-c003-4e71-b363-ef17ab5aad07;False;48
510;66530.0;53.04102;-0.0441;0.6247;-0.029;14.8546;17.1545;4.2271;True;True;0.154;0.3571;0.202;4.8198;72.1713;352.938;-0.0152;-0.3284;0.037;-169.0745;True;True;False;0.2414;0.0;0.0;0.0;0.1911;0.2295;0.2481;0.2445;b794db19-c003-4e71-b363-ef17ab5aad07;False;48
511;66540.0;53.18103;-0.0424;0.6226;-0.0271;15.649;16.69;3.4503;True;True;0.1156;0.3914;0.2205;6.5753;62.6694;353.027;-0.1455;0.5147;-0.0904;-174.0;True;True;False;1.0;1.0;1.0;1.0;0.5032;0.5623;0.587;0.5789;070bccb0-b834-405a-b228-8d3740f22095;False;49
512;66550.0;53.32103;-0.0403;0.6223;-0.0292;16.0563;16.9186;3.0153;True;True;0.0541;0.4898;0.197;9.2886;48.3667;314.5283;-0.6499;0.0658;0.0353;-161.4445;True;True;False;1.0;1.0;1.0;1.0;0.5605;0.6258;0.6575;0.6307;070bccb0-b834-405a-b228-8d3740f22095;False;49
513;66555.0;53.38103;-0.0399;0.6221;-0.0303;16.2108;17.1303;2.9285;True;True;-0.0157;0.4766;0.1858;11.5508;40.3099;298.8773;-1.391;-0.2606;-0.2332;-152.1463;True;True;False;1.0;1.0;1.0;1.0;0.5467;0.6092;0.6323;0.5985;070bccb0-b834-405a-b228-8d3740f22095;False;49
514;66560.0;53.46103;-0.041;0.6229;-0.0312;16.0773;16.9127;3.1589;True;True;-0.0856;0.4132;0.189;11.5123;32.3314;294.555;-0.5674;-0.4565;0.0155;-139.7028;True;True;False;1.0;1.0;1.0;1.0;0.5358;0.5722;0.5807;0.5452;070bccb0-b834-405a-b228-8d3740f22095;False;49
515;66565.0;53.52103;-0.0436;0.6239;-0.0309;15.5278;16.7485;3.4192;True;True;-0.1158;0.3302;0.173;12.6282;29.41;311.6423;-0.5787;-1.6216;0.1388;-143.1989;True;True;False;1.0;1.0;1.0;1.0;0.5686;0.5982;0.5876;0.5309;070bccb0-b834-405a-b228-8d3740f22095;False;49
516;66570.0;53.60104;-0.0496;0.6239;-0.0306;15.1332;16.7437;3.5809;True;True;-0.094;0.2921;0.1977;2.8592;29.5742;354.6597;0.481;0.6358;-0.0914;-155.0456;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;True;49
517;66575.0;53.66104;-0.0566;0.6259;-0.0325;14.3167;16.2026;4.7574;True;True;-0.0251;0.3606;0.198;23.619;30.0195;2.3911;1.8489;1.2159;-0.3497;168.0164;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;49
518;66580.0;53.74104;-0.0623;0.6284;-0.0359;13.0426;15.3112;5.9856;True;True;0.0415;0.4241;0.1647;21.0364;35.8957;340.7738;0.3952;0.8708;-0.7189;-167.307;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;49
519;66585.0;53.80104;-0.0662;0.6302;-0.0378;11.9978;14.9718;6.9287;True;True;0.1114;0.4289;0.1571;22.2026;51.0903;344.857;1.3225;0.0179;-0.0978;-167.187;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;49
520;66595.0;53.94104;-0.0638;0.629;-0.0364;12.7806;16.644;6.8885;True;True;0.15;0.3653;0.1555;358.827;63.4321;355.7684;-0.3781;-0.6101;-0.5419;-162.1687;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;49
521;66605.0;54.08105;-0.0533;0.6255;-0.0313;14.5183;17.3253;5.442;True;True;0.1147;0.3896;0.1794;9.0352;54.6916;356.3543;-0.2681;0.6605;0.4158;-173.0797;True;True;False;1.0;1.0;1.0;1.0;0.5778;0.6461;0.6655;0.6372;e7b1804a-e2fd-4d89-ac72-7ff4119e4414;False;50
522;66615.0;54.22105;-0.0401;0.6207;-0.0303;17.2089;18.1635;3.0267;True;True;0.0314;0.4908;0.1852;10.3767;40.0463;317.0864;-0.5757;0.1749;0.1848;-171.5061;True;True;False;1.0;1.0;1.0;1.0;0.6103;0.7476;0.7545;0.7295;e7b1804a-e2fd-4d89-ac72-7ff4119e4414;False;50
523;66625.0;54.36105;-0.0328;0.6184;-0.03;18.3323;18.6316;2.0017;True;True;-0.0996;0.3696;0.1723;14.9794;30.0322;299.2951;0.1957;-1.0548;-0.2525;-145.7339;True;True;False;1.0;1.0;1.0;1.0;0.5392;0.6314;0.6391;0.6086;e7b1804a-e2fd-4d89-ac72-7ff4119e4414;False;50
524;66635.0;54.50106;-0.0386;0.6189;-0.0289;18.1001;18.3078;2.2826;True;True;-0.0721;0.3376;0.1895;8.3817;32.6077;7.8287;-3.6072;16.8776;9.4748;-148.4563;True;True;False;1.0;1.0;1.0;1.0;0.6008;0.6636;0.669;0.6192;e7b1804a-e2fd-4d89-ac72-7ff4119e4414;True;50
525;66645.0;54.64106;-0.0438;0.6233;-0.0338;16.4984;18.0573;3.8781;True;True;0.1021;0.4359;0.1718;8.9961;42.943;333.7597;0.427;0.2412;0.2748;-165.8331;True;True;False;0.8381;0.7163;0.5657;0.3862;0.3339;0.4414;0.4241;0.3603;e7b1804a-e2fd-4d89-ac72-7ff4119e4414;False;50
526;66650.0;54.70106;-0.0457;0.6241;-0.0342;15.9285;18.3203;4.5794;True;True;0.155;0.4343;0.1635;8.5441;54.8787;335.546;0.94;-0.2914;0.1431;-162.8456;True;True;False;0.8817;0.8149;0.718;0.6026;0.3643;0.4589;0.4581;0.4237;e7b1804a-e2fd-4d89-ac72-7ff4119e4414;False;50
527;66655.0;54.78106;-0.0477;0.6246;-0.0334;15.7532;18.1903;4.7797;True;True;0.1818;0.3924;0.1661;6.4797;65.7795;341.2679;0.1574;-0.4301;-0.3164;-161.4642;True;True;False;0.9621;0.8699;0.7658;0.6463;0.3955;0.4873;0.4925;0.4718;e7b1804a-e2fd-4d89-ac72-7ff4119e4414;False;50
528;66660.0;54.84106;-0.0495;0.6245;-0.0326;15.7045;18.1151;4.7895;True;True;0.1828;0.3672;0.145;2.1344;70.9613;355.3831;-0.6767;-0.2534;-0.4572;-166.6273;True;True;False;0.8206;0.6048;0.457;0.3094;0.377;0.4385;0.4291;0.3942;e7b1804a-e2fd-4d89-ac72-7ff4119e4414;False;50
529;66665.0;54.92107;-0.0504;0.6244;-0.0316;15.5579;17.6552;4.7898;True;True;0.1424;0.3822;0.16;0.7759;73.7897;11.6403;-0.1767;0.408;0.7486;174.8944;True;True;False;0.8103;0.5083;0.377;0.0;0.3888;0.4276;0.4194;0.3899;39fa55b9-88fe-43a7-94d8-3060b54e57ea;False;51
530;66670.0;54.98107;-0.0498;0.624;-0.032;15.8673;17.2405;4.4;True;True;0.1354;0.4108;0.1728;9.2379;65.1261;3.6934;-0.6512;0.581;-0.5386;174.0075;True;True;False;1.0;1.0;1.0;1.0;0.5876;0.6934;0.6953;0.6591;39fa55b9-88fe-43a7-94d8-3060b54e57ea;False;51
531;66675.0;55.06107;-0.0486;0.6233;-0.0327;16.3721;17.2555;3.9413;True;True;0.0796;0.4624;0.1748;12.1408;55.6095;345.7526;-0.5691;0.733;-0.1583;-170.5793;True;True;False;1.0;1.0;1.0;1.0;0.5876;0.684;0.7022;0.6767;39fa55b9-88fe-43a7-94d8-3060b54e57ea;False;51
532;66680.0;55.12107;-0.0483;0.6224;-0.0329;16.8804;17.25;3.6724;True;True;0.0146;0.4919;0.1721;13.988;45.1953;326.0776;-1.3003;0.4144;-0.1855;-159.1193;True;True;False;1.0;1.0;1.0;1.0;0.6099;0.7115;0.7205;0.6885;39fa55b9-88fe-43a7-94d8-3060b54e57ea;False;51
533;66690.0;55.26107;-0.0514;0.6214;-0.0338;17.4876;15.6261;2.7427;True;True;-0.1064;0.3806;0.1914;14.1846;33.8779;306.725;-0.6356;-2.1037;0.4616;-139.089;True;True;False;1.0;1.0;1.0;1.0;0.5477;0.5804;0.5739;0.5359;39fa55b9-88fe-43a7-94d8-3060b54e57ea;False;51
534;66700.0;55.40108;-0.0594;0.6222;-0.0328;16.7341;15.2979;3.114;True;True;-0.0674;0.3581;0.1723;359.1236;39.0243;9.8635;1.2316;2.4658;-1.4583;170.2834;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;True;51
535;66710.0;55.54108;-0.0657;0.6269;-0.0388;14.6796;14.5763;5.1975;True;True;0.0955;0.4291;0.1516;25.0963;43.0866;347.2004;0.7493;0.3178;-0.2617;-171.1788;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;51
536;66720.0;55.68108;-0.0656;0.6287;-0.0395;13.8232;14.3252;6.467;True;True;0.1712;0.3788;0.1947;6.7594;66.2413;351.395;0.156;-0.8085;0.1073;-166.9376;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;51
537;66730.0;55.82109;-0.0612;0.6258;-0.0348;15.219;14.2419;5.159;True;True;0.0965;0.3867;0.1823;1.8765;70.3522;11.0172;-0.2789;-0.1557;0.5406;174.1085;True;True;False;0.7569;0.6283;0.4974;0.0;0.3857;0.4808;0.4701;0.4617;2c3d8dc6-4066-4a6c-a5e5-9edaa0b0daab;False;52
538;66735.0;55.88109;-0.0587;0.6243;-0.033;16.1206;13.8576;4.1307;True;True;0.1069;0.399;0.2113;9.5986;57.9462;352.1255;-0.0008;0.4814;0.3334;-173.9056;True;True;False;1.0;1.0;0.0;0.0;0.6362;0.7433;0.7694;0.7641;2c3d8dc6-4066-4a6c-a5e5-9edaa0b0daab;False;52
539;66740.0;55.96109;-0.0551;0.6226;-0.0327;17.0992;13.8427;3.1224;True;True;0.0555;0.4717;0.1871;13.4932;46.1737;328.3304;-0.3479;0.4995;-0.0481;-172.41;True;True;False;1.0;1.0;1.0;1.0;0.6101;0.7117;0.7344;0.7117;2c3d8dc6-4066-4a6c-a5e5-9edaa0b0daab;False;52
540;66745.0;56.02109;-0.051;0.6212;-0.0327;17.7789;14.2796;2.4098;True;True;-0.0003;0.4833;0.1917;14.3606;34.9198;311.2365;-1.5392;-0.0325;-0.4714;-163.0606;True;True;False;1.0;1.0;1.0;1.0;0.6069;0.6997;0.7122;0.6701;2c3d8dc6-4066-4a6c-a5e5-9edaa0b0daab;False;52
541;66750.0;56.10109;-0.0476;0.6202;-0.0331;18.3248;14.7454;1.8766;True;True;-0.0785;0.4486;0.1724;15.7721;28.6807;300.3176;-0.949;-0.9204;0.1544;-154.2762;True;True;False;1.0;1.0;1.0;1.0;0.5718;0.6362;0.6409;0.6082;2c3d8dc6-4066-4a6c-a5e5-9edaa0b0daab;False;52
542;66755.0;56.16109;-0.0461;0.6202;-0.0328;18.3813;14.9569;1.638;True;True;-0.1076;0.3766;0.1826;9.0035;26.5891;303.8565;0.1917;-1.4633;-0.0992;-140.1207;True;True;False;1.0;1.0;1.0;1.0;0.5601;0.5788;0.5784;0.5474;2c3d8dc6-4066-4a6c-a5e5-9edaa0b0daab;False;52
543;66760.0;56.2411;-0.0492;0.62;-0.032;18.2819;14.9973;1.4492;True;True;-0.113;0.2787;0.2094;8.2601;29.6518;336.1678;0.9791;-1.3317;-0.3897;-150.7573;True;True;False;1.0;0.8433;0.7173;0.5454;0.432;0.4408;0.4432;0.3906;2c3d8dc6-4066-4a6c-a5e5-9edaa0b0daab;False;52
544;66765.0;56.3011;-0.0547;0.6212;-0.032;17.5386;14.5225;2.3659;True;True;-0.0435;0.3753;0.1661;3.8843;31.5164;3.6211;1.5438;1.509;-0.9502;-173.0441;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;e7b1804a-e2fd-4d89-ac72-7ff4119e4414;True;52
545;66775.0;56.4411;-0.0575;0.6256;-0.0372;15.7171;14.5582;4.2625;True;True;0.1262;0.4281;0.1625;19.3209;41.3899;358.2798;0.9543;0.7859;-0.6375;166.6931;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;e7b1804a-e2fd-4d89-ac72-7ff4119e4414;False;52
546;66785.0;56.5811;-0.0568;0.6265;-0.0361;15.2587;15.1255;4.9009;True;True;0.1967;0.3803;0.1669;3.3547;64.6657;0.5496;0.3571;-0.3119;-0.4914;-173.6088;True;True;False;0.2019;0.0;0.0;0.0;0.1781;0.1429;0.1426;0.1379;e7b1804a-e2fd-4d89-ac72-7ff4119e4414;False;52
547;66795.0;56.72111;-0.0535;0.6247;-0.0336;15.8826;15.2431;4.4273;True;True;0.158;0.3866;0.1827;359.007;68.9099;4.8408;-0.2032;0.0694;0.4965;176.2706;True;True;False;1.0;1.0;0.0;0.0;0.4951;0.6086;0.607;0.5671;08322a6a-2ec7-456b-9ba5-a282f3f5248b;False;53
548;66805.0;56.86111;-0.0471;0.6216;-0.0318;17.5519;15.0693;2.8143;True;True;0.0642;0.4644;0.1888;9.0251;56.0041;345.4881;-0.7556;0.521;-0.0498;-164.6136;True;True;False;1.0;1.0;0.0;0.0;0.5818;0.7137;0.7496;0.7514;08322a6a-2ec7-456b-9ba5-a282f3f5248b;False;53
549;66815.0;57.00111;-0.0403;0.6185;-0.0314;19.0544;14.8583;1.0873;True;True;-0.0832;0.4395;0.1891;11.3454;31.9376;304.7207;-0.9288;-0.4436;0.31;-142.6073;True;True;False;1.0;1.0;1.0;1.0;0.5801;0.653;0.6699;0.655;08322a6a-2ec7-456b-9ba5-a282f3f5248b;False;53
550;66825.0;57.14112;-0.0426;0.6177;-0.0294;19.4386;13.7803;0.2729;True;True;-0.1235;0.2863;0.2117;5.8258;28.7396;334.9134;0.7164;-0.5473;-0.657;-156.5249;True;True;False;1.0;1.0;1.0;0.9362;0.471;0.5508;0.5531;0.5165;08322a6a-2ec7-456b-9ba5-a282f3f5248b;True;53
551;66830.0;57.20112;-0.0466;0.618;-0.0298;19.1029;13.2064;0.1718;True;True;-0.0595;0.3846;0.1695;358.1136;40.1132;5.4542;0.1192;1.3289;0.3474;163.5451;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;08322a6a-2ec7-456b-9ba5-a282f3f5248b;False;53
552;66835.0;57.28112;-0.0473;0.62;-0.0318;18.6489;13.4017;0.7542;True;True;0.0596;0.4133;0.2003;16.3132;42.8713;3.3667;1.4803;-0.0881;0.052;166.5107;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;08322a6a-2ec7-456b-9ba5-a282f3f5248b;False;53
553;66840.0;57.34112;-0.0452;0.6209;-0.0335;18.4004;14.3987;1.4598;True;True;0.1252;0.4313;0.1643;20.6882;45.1251;350.1343;1.1717;0.5586;-1.0114;-169.191;True;True;False;0.0;0.0;0.0;0.0;0.0091;0.0;0.0;0.0;08322a6a-2ec7-456b-9ba5-a282f3f5248b;False;53
554;66845.0;57.42112;-0.0419;0.6215;-0.034;18.4457;16.3776;2.0794;True;True;0.1863;0.426;0.1776;7.6138;61.927;354.9139;0.7514;-0.0893;0.0761;-172.0557;True;True;False;0.0927;0.0;0.0;0.0;0.1468;0.1165;0.1182;0.1229;08322a6a-2ec7-456b-9ba5-a282f3f5248b;False;53
555;66850.0;57.48112;-0.0386;0.6219;-0.0333;18.244;17.7483;2.5692;True;True;0.2212;0.4207;0.1458;3.5522;66.5175;357.3695;0.3989;-0.2113;-0.9661;-169.4819;True;True;False;0.0738;0.0;0.0;0.0;0.152;0.1388;0.1368;0.1374;08322a6a-2ec7-456b-9ba5-a282f3f5248b;False;53
556;66855.0;57.56113;-0.0356;0.6214;-0.0329;18.6298;18.4318;2.4499;True;True;0.232;0.3949;0.1338;9.4735;69.7938;0.4396;0.0369;-0.3146;-0.0073;-170.6741;True;True;False;0.1033;0.0;0.0;0.0;0.194;0.1805;0.1661;0.1587;08322a6a-2ec7-456b-9ba5-a282f3f5248b;False;53
557;66860.0;57.62113;-0.034;0.6205;-0.0319;18.9552;18.2812;2.0027;True;True;0.2262;0.3721;0.129;3.258;74.8507;12.1269;-0.18;-0.155;-0.0389;174.0214;True;True;False;0.0987;0.0;0.0;0.0;0.2023;0.1722;0.1637;0.1623;682721c7-655f-48cb-8433-aeb1c090f08e;False;54
558;66870.0;57.76113;-0.0316;0.6193;-0.0309;19.3405;18.1792;1.4637;True;True;0.1824;0.4024;0.1555;4.2964;63.9739;11.8807;-0.197;0.3202;0.316;168.0099;True;True;False;1.0;1.0;0.0;0.0;0.686;0.7756;0.8039;0.7967;682721c7-655f-48cb-8433-aeb1c090f08e;False;54
559;66880.0;57.90113;-0.0284;0.6167;-0.031;20.3399;17.6017;0.0735;True;True;0.0675;0.4921;0.163;7.3615;52.6763;332.6068;-0.7684;0.0587;0.1449;-157.5109;True;True;False;1.0;1.0;1.0;0.0;0.5813;0.7071;0.7349;0.7333;682721c7-655f-48cb-8433-aeb1c090f08e;False;54
560;66890.0;58.04114;-0.0269;0.6155;-0.0315;20.7779;17.1641;359.058;True;True;-0.0982;0.4155;0.185;14.2763;35.761;301.5023;-0.6986;-0.3622;0.045;-136.0422;True;True;False;1.0;1.0;1.0;1.0;0.5839;0.6089;0.5998;0.5567;682721c7-655f-48cb-8433-aeb1c090f08e;False;54
