Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
8280;3,419997;-0,0604;0,9950;0,0316;18,6818;5,1944;2,5284;True;True;-0,0469;0,7741;0,3111;10,8113;26,8084;318,4037;0,1361;-0,4341;0,1601;-128,4032;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e24292d2-4b87-4cb1-b308-aac189f8b90e;False;
8285;3,479997;-0,0606;0,9940;0,0315;18,8550;5,8722;3,0833;True;True;-0,0283;0,7471;0,3011;11,6369;25,8862;333,1975;0,3558;-0,5043;-0,2846;-131,0108;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8290;3,559997;-0,0586;0,9938;0,0327;18,9085;7,5091;3,8711;True;True;0,0162;0,7231;0,2919;12,5352;31,0181;341,7676;0,4624;-0,2588;-0,1725;-132,9569;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
8295;3,619997;-0,0547;0,9931;0,0340;18,8464;10,3311;5,2353;True;True;0,0853;0,7413;0,2696;19,3977;38,2085;345,0365;1,3496;0,1595;-0,4660;-134,7833;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8300;3,699997;-0,0506;0,9914;0,0352;18,9461;13,0125;6,5607;True;True;0,1681;0,7462;0,2223;15,7115;60,6112;349,8359;0,4616;0,4105;-0,5359;-134,7412;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8315;3,899997;-0,0407;0,9902;0,0310;19,0612;15,2829;7,2977;True;True;0,2504;0,7565;0,2020;8,1971;81,5779;350,8254;-1,1932;0,9152;-0,3230;-145,4367;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8325;4,039997;-0,0380;0,9934;0,0266;18,0942;15,2889;5,1194;True;True;0,1747;0,8327;0,2346;5,7288;66,8496;316,0820;-0,8630;0,4694;0,4106;141,3058;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8330;4,119997;-0,0386;0,9947;0,0257;17,9498;14,9349;3,9342;True;True;0,1091;0,8580;0,2653;2,5684;55,5480;305,6376;-0,5958;0,2467;0,2043;136,3330;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8335;4,179997;-0,0407;0,9975;0,0269;17,9676;14,5408;3,8046;True;True;0,0623;0,8561;0,2764;5,3656;51,3588;307,2542;-0,1909;-0,0982;0,0764;-133,4869;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8345;4,319997;-0,0474;0,9963;0,0314;17,6865;16,0916;4,7382;True;True;0,1099;0,7963;0,2595;3,4790;59,5331;344,5388;0,6283;-0,4054;-0,2980;-147,6685;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
