Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
2455;3,499997;0,0152;0,6009;0,0159;18,9444;10,8803;2,6220;True;True;0,2819;0,3315;0,3702;352,8633;77,0920;1,0216;1,3022;-1,0543;0,4657;179,7992;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2460;3,579997;0,0137;0,6005;0,0191;18,9585;10,2470;2,3597;True;True;0,2927;0,3075;0,3626;348,0711;78,9365;8,0068;0,0605;-0,1193;-0,1118;177,1319;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2465;3,639997;0,0147;0,6000;0,0212;19,0969;9,9263;2,9440;True;True;0,2838;0,3137;0,3540;351,5627;76,5870;6,6990;-0,0279;0,1370;-0,1875;174,7838;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2470;3,719997;0,0162;0,5994;0,0208;19,7803;10,2743;2,8890;True;True;0,2892;0,3122;0,3442;353,8307;77,2411;4,8041;0,0028;-0,0038;-0,1093;175,6102;True;False;False;1,0000;0,5658;0,6569;0,0000;0,0000;0,0000;0,0000;0,0000;58f4b4a2-8de0-46e4-b1d1-7c2ab4699131;False;
2475;3,779997;0,0174;0,5994;0,0205;19,5051;10,5717;2,5243;True;True;0,2885;0,3074;0,3459;350,6164;78,2384;4,8035;0,0265;-0,1580;0,0903;175,2394;True;False;False;0,9806;0,6132;0,7828;0,0000;0,0000;0,0000;0,0000;0,0000;58f4b4a2-8de0-46e4-b1d1-7c2ab4699131;False;
2485;3,919997;0,0181;0,5993;0,0204;19,5874;10,7172;2,4600;True;True;0,2869;0,3077;0,3522;348,1842;73,5370;357,5142;0,0853;-0,0460;-0,1192;178,5822;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;58f4b4a2-8de0-46e4-b1d1-7c2ab4699131;False;
2490;3,999997;0,0175;0,5991;0,0206;19,6450;10,5572;2,5603;True;True;0,2831;0,3233;0,3503;354,8585;73,1701;353,3271;-0,2756;0,5539;-0,1236;-175,6303;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;58f4b4a2-8de0-46e4-b1d1-7c2ab4699131;False;
2495;4,059997;0,0167;0,5990;0,0202;19,7889;10,3884;2,6754;True;True;0,2398;0,3855;0,3408;1,5488;70,3513;346,6000;-0,5795;0,6125;-0,0302;-178,1128;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;58f4b4a2-8de0-46e4-b1d1-7c2ab4699131;False;
2505;4,199997;0,0138;0,5995;0,0178;19,8340;9,2353;2,2339;True;True;0,1599;0,4167;0,3108;6,9249;57,7763;337,7348;-0,4236;-0,0136;0,0086;-176,4440;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;58f4b4a2-8de0-46e4-b1d1-7c2ab4699131;False;
2515;4,339997;0,0112;0,5998;0,0154;19,3731;9,0607;2,3438;True;True;0,0888;0,3515;0,3161;18,6433;39,0885;334,5536;0,0243;-0,6799;0,4527;-173,1445;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;58f4b4a2-8de0-46e4-b1d1-7c2ab4699131;False;
